zapach;stężenie;tekst na etykiete;tekst na etykiete 2;wykrzyknik;srodowisko;UFI
Mulled Wine;10;Zawiera (r)-p-menta-1,8-dien, 1-(2,6,6-trimetylo-1,3-cykloheksadien-1-ylo)-2-buten-1-on, A-metylocynamaldehyd, Goździk, ekst., Kumaryna, Linalol. Acute Tox. 4: H312 - Działa szkodliwie w kontakcie ze skórą. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie. Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.;tak;;VWA1-X0NC-S00V-MP3R
Mulled Wine;8;Zawiera: 1-(2,6,6-trimetylo-1,3-cykloheksadien-1-ylo)-2-buten-1-on, Eugenol, Goździk, Kumaryna. Acute Tox. 4: H312 - Działa szkodliwie w kontakcie ze skórą. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie. Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.;tak;;7TA1-E0XY-G00D-YAHP
Mulled Wine;6;Zawiera: 1-(2,6,6-trimetylo-1,3-cykloheksadien-1-ylo)-2-buten-1-on, A-metylocynamaldehyd, Eugenol, Goździk, Kumaryna. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. Skin Sens. 1: H317 - Może powodować reakcję alergiczną skóry;W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi. Unikać wdychania pyłu. Unikać uwolnienia do środowiska. W przypadku kontaktu ze skórą: Umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry lub wysypki: Zasięgnąć porady/zgłosić się pod opiekę lekarza. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.;tak;;7RA1-X08K-500V-9YXM
Eden Orange;10;Zawiera: Pin-2(10)-en. Działa toksycznie na organizmy wodne, powodując długotrwałe skutki. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. W przypadku kontaktu ze skórą:
umyć dużą ilością wody, zebrać wyciek. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów
obecnych w swojej gminie.";tak;tak; KQ90-40TG-X009-KNKJ
Eden Orange;8;Zawiera: Pin-2(10)-en. Działa toksycznie na organizmy wodne, powodując długotrwałe skutki. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. W przypadku kontaktu ze skórą:
umyć dużą ilością wody, zebrać wyciek. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów
obecnych w swojej gminie.";tak;tak;TT90-N0GW-700T-705M
Eden Orange;6;Zawiera: Pin-2(10)-en. Działa toksycznie na organizmy wodne, powodując długotrwałe skutki. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. W przypadku kontaktu ze skórą:
umyć dużą ilością wody, zebrać wyciek. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów
obecnych w swojej gminie.";tak;tak; 8V90-5069-J009-WARP
The Nights of Arabia;10;"Zawiera: 1-(2,6,6-trimetylo-3-cyklohekseno-1-ylo)-2-buten-1-on, Cytronelol, Kumaryna, Linalol, Octan linalilu. Działa szkodliwie w następstwie wdychania.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza";tak;; HCD1-J0D4-0009-VG0U
The Nights of Arabia;8;"Zawiera: 1-(2,6,6-trimetylo-3-cyklohekseno-1-ylo)-2-buten-1-on, Kumaryna, Linalol, Octan linalilu. Działa szkodliwie w następstwie wdychania.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;C9D1-10PQ-P00T-74ES
The Nights of Arabia;6;"Zawiera: 1-(2,6,6-trimetylo-3-cyklohekseno-1-ylo)-2-buten-1-on, Kumaryna, Linalol, Octan linalilu. Działa szkodliwie w następstwie wdychania.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;46D1-J00A-D009-JSUQ
Ginger Biscuits;10;"Zawiera: 2-hydroksy-3-metylocyklopent-2-enon, Cynamonian benzylu, Kumaryna. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; FHT0-80TJ-900C-9FTE
Ginger Biscuits;8;"Zawiera: 2-hydroksy-3-metylocyklopent-2-enon, Cynamonian benzylu, Kumaryna. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;DKT0-S0GX-K00U-XTDG
Ginger Biscuits;6;"Zawiera: 2-hydroksy-3-metylocyklopent-2-enon, Cynamonian benzylu, Kumaryna. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;DPT0-906A-W00C-M4YJ
Mint After Eight ;10;"Zawiera: Izomenton, Olejek eukaliptusowy, Peppermint extract. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.
 ";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; 27A1-W046-A00W-AXF7
Mint After Eight ;8;Zawiera: Izomenton, Olejek eukaliptusowy. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; 0AA1-D0TK-N00E-0919
Mint After Eight ;6;Zawiera: Izomenton, Olejek eukaliptusowy. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;DDA1-W0GY-X00W-NMMC
Vanilla Frappuccino;10;Zawiera: 2-hydroksy-3-metylocyklopent-2-enon. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Zanieczyszczonej odzieży ochronnej nie wynosić poza miejsce pracy. Stosować
rękawice ochronne/odzież ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: Umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry 
lub wysypki: Zasięgnąć porady/zgłosić się pod opiekę lekarza. Zawartość/pojemnik usuwać do zbiorników 
do segregacji odpadów obecnych w swojej gminie.";tak;;SJD1-J0RW-M009-655Y
Vanilla Frappuccino;8;Zawiera: 2-hydroksy-3-metylocyklopent-2-enon. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Zanieczyszczonej odzieży ochronnej nie wynosić poza miejsce pracy. Stosować
rękawice ochronne/odzież ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: Umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry 
lub wysypki: Zasięgnąć porady/zgłosić się pod opiekę lekarza. Zawartość/pojemnik usuwać do zbiorników 
do segregacji odpadów obecnych w swojej gminie.";tak;; 1MD1-20F9-W00S-VGS1
Vanilla Frappuccino;6;Zawiera: 2-hydroksy-3-metylocyklopent-2-enon. Może powodować reakcję alergiczną skóry.;"W razie konieczności zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi.
Unikać wdychania pyłu. Zanieczyszczonej odzieży ochronnej nie wynosić poza miejsce pracy. Stosować
rękawice ochronne/odzież ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: Umyć dużą ilością wody. W przypadku wystąpienia podrażnienia skóry 
lub wysypki: Zasięgnąć porady/zgłosić się pod opiekę lekarza. Zawartość/pojemnik usuwać do zbiorników 
do segregacji odpadów obecnych w swojej gminie.";tak;; CQD1-K04Q-7008-HUC3
Pumpkin ;10;"Zawiera: aldehyd cynamonowy, cinnamomum cassia, ext., eugenol, kumaryna, octan linalilu, olej cytrusowy 
aurantium dulcis, wyciąg z kory cinnamomum verum ceylon. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;DUV0-X0F8-J00Q-4PJ5
Pumpkin ;8;Zawiera: aldehyd cynamonowy, cinnamomum cassia, ext., eugenol, kumaryna, olej cytrusowy aurantium dulcis, wyciąg z kory Cinnamomum verum ceylon. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; 7WV0-F04N-V007-T147
Pumpkin ;6;Zawiera: aldehyd cynamonowy, eugenol, olej cytrusowy aurantium dulcis, wyciąg z kory cinnamomum verum ceylon. Skin Sens. 1B: H317 - Może powodować reakcję alergiczną skóry.;"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; 40W0-X0U2-500Q-FCQ9
More Than Myrrh;10;"Zawiera 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, 1-(2,6,6-trimetylo-1, 
3-cykloheksadien-1-ylo)-2-buten-1-on, Linalol, Octan linalilu. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Skin Sens. 1A: H317 - Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;2GA1-E06D-800D-AY6E
More Than Myrrh;8;"Zawiera 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, Linalol. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Skin Sens. 1A: H317 - Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;7JA1-W0VS-J00W-Y9SG
More Than Myrrh;6;"Zawiera 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, Linalol. Aquatic Chronic 3: H412 - Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Skin Sens. 1A: H317 - Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując 
długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;5NA1-E0K5-V00D-NNCJ
Bamboo Vetiver ;10;"Zawiera: (r)-p-menta-1,8-dien, 3,7-dimetylnon-1,6-dien-3-ol, 4-metylo-8-metylidenotricyklo 
[3.3.1.13,7] dekan-2-ol, Cinnamomum cassia, ext., Goździk, ekst. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;tak;T7H0-M08P-600W-UKVF
Bamboo Vetiver ;8;"Zawiera: (r)-p-menta-1,8-dien, 3,7-dimetylnon-1,6-dien-3-ol, Goździk, ekst. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;tak; WAH0-30Y2-H00D-HXFH
Bamboo Vetiver ;6;"Zawiera: (r)-p-menta-1,8-dien, 3,7-dimetylnon-1,6-dien-3-ol. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;tak;DEH0-M0NF-T00W-591K
Provence Lavender;10;"Zawiera: Lavanda, Lavandula hybrida grosso, ext., Linalol, Octan geranylu, salicylan benzylu.
modyfikowane pochodne. Citrus Limonum, Citrus, salicylan benzylu. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;; VXC0-90RT-W005-SHR7
Provence Lavender;8;"Zawiera: Lavanda, Lavandula hybrida grosso, ext., Linalol, Octan geranylu, salicylan benzylu.
modyfikowane pochodne. Citrus Limonum, Citrus, salicylan benzylu. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;51D0-T0F7-600N-EVA9
Provence Lavender;6;"Zawiera: Lavanda, Lavandula hybrida grosso, ext., Linalol, Octan geranylu, salicylan benzylu. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki.
Może powodować reakcję alergiczną skóry.";"Chronić przed dziećmi. Unikać uwolnienia do środowiska. W razie konieczności zasięgnięcia porady lekarza należy 
pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. 
Zawartość/pojemnik usuwać do zbiorników do segregacji odpadów obecnych w swojej gminie.
Unikać wdychania pyłu. Unikać uwolnienia do środowiska. Stosować rękawice ochronne/odzież
ochronną/ochrona dróg oddechowych/ochronę oczu/obuwie ochronne. 
W przypadku kontaktu ze skórą: umyć dużą ilością wody. W przypadku wystąpienia podrażnienia 
skóry lub wysypki: zasięgnąć porady/zgłosić się pod opiekę lekarza.";tak;;D4D0-A04M-H005-36WC
;;;;;;
;;;;;;
